artist_name,cluster,hotness,familiarity
The Master Musicians of Jajouka featuring Bachir Attar,2,0.637181283968,0.44913995103999999
The Meatmen,2,0.51406427641899999,0.395627514317
The Merry Macs,0,0.35449610815799998,0.24945364941100001
The Michael Stanley Band,0,0.44276965005699997,0.29498661655500003
The Mighty Clouds Of Joy,0,0.38636291224399999,0.40863473590100002
The Mighty Mighty Bosstones,1,0.69926205577599998,0.47594128959799997
The Misfits,1,0.85372585672000001,0.55099100924099997
The Misfits,1,0.85372585672000001,0.54822189189799997
The Monroes,2,0.51625825808199999,0.38756169656299999
The Moody Blues,2,0.63589871017999999,0.53026281342699999
The Motors,0,0.49137027871700001,0.33532212992900001
The Mustangs,0,0.43213647742099998,0.36256359183100001
The Mystic Moods Orchestra,0,0.32442221675799998,0.16979703260599999
The Nelons,0,0.38148186131400003,0.350213824944
The New York Dolls,1,0.71767052472899995,0.47930845933799998
The Nightraver & The Magican,0,0.34193743406499999,0.24424364253600001
The Notorious B.I.G.,1,0.66850944710899995,0.50654531948500003
The Oak Ridge Boys,2,0.69144215248499996,0.402835786586
The Ocean,2,0.63641894763399998,0.46549967912000001
The Oh Sees,2,0.56151620658500001,0.40095211931399999
The Panic Channel,2,0.60761549056999997,0.34091513630300002
The Paul Butterfield Blues Band,2,0.55590412251300003,0.39547886115999997
The Paul Butterfield Blues Band,0,0.046062536706200002,0.39547886115999997
The Perrys,2,0.501337162221,0.38067987361299999
The Pharcyde,1,0.75606387084299997,0.49146888163699998
The Pharcyde,1,0.75285324644899998,0.51113046520100003
The Pharcyde / Big Boy / Schmooche Cat / Randy Mack,1,0.75606387084299997,0.49146888163699998
The Pineapple Thief,2,0.58746643674800003,0.485198263144
The Plasmatics,2,0.55787516842200002,0.35932472650399999
The Plimsouls,2,0.57324319466100004,0.38296165823400002
The Police,1,0.79036790879399998,0.64265596112500001
The Police,1,0.79036790879399998,0.61545446155399997
The Prefects,0,0.40487701231200002,0.26845664817499998
The Presets,1,0.72486448152000005,0.52444947071299997
The Presets,0,0.023504192056499999,0.52444947071299997
The Primitives,2,0.59453650957199999,0.38741819520699999
The Prodigy,1,0.63861402245099996,0.60143648283700002
The Products,0,0.44066197290100001,0.29384295542799999
The Race,2,0.57870433074600003,0.36988382794899999
The Raconteurs,1,0.83902153122500001,0.56283475135500005
The Radio Department,1,0.73945487389999998,0.51333919584800003
The Radio Dept,1,0.73945487389999998,0.51333919584800003
The Radio Dept.,1,0.73945487389999998,0.51333919584800003
The Rambos,0,0.42463056463499999,0.25220778199299998
The Rance Allen Group,0,0.48800888180300001,0.31401178983299999
The Rapture,1,0.74986075324599999,0.516535179673
The Rascals,2,0.68672083377199999,0.40809181858799998
The Real Kids,0,0.48489313119600003,0.34487192217099999
The Red Jumpsuit Apparatus,1,0.91104419730499997,0.57019201464500002
The Red Telephone,0,0.45659958904999998,0.18639631853899999
The Refreshments,2,0.56545229165800004,0.35241012681
The Reverend Peyton's Big Damn Band,0,0.42739879032799999,0.32271785576000001
The Revolutionary Ensemble,0,0.351037324185,0.30167287343900001
The Robert Cray Band,2,0.56632918473299998,0.38254992886099998
The Roches,2,0.573605491317,0.37225120792999999
The Roches,2,0.57361239937499997,0.37225120792999999
The Rodeo,0,0.52873397512200004,0.27752947966699998
The Rolling Stones,1,0.81482965613299996,0.73576569295100003
The Rolling Stones,1,0.81482965613299996,0.77603765605300001
The Ronettes,1,0.66150648674800006,0.53388553648100001
The Ronettes,2,0.56727859222900001,0.53388553648100001
The Rongetz Foundation,0,0.447009090587,0.38931439656099998
The Roots,1,0.86279541374900004,0.60028249074700002
The Roots / Jaguar,1,0.86279541374900004,0.60028249074700002
The Ruby Suns,2,0.63986042847900004,0.453881500055
The Scare,2,0.58206174445699999,0.40491001355
The Secret Life of Teenage Girls,0,0.062570763331000007,0.23313168694799999
The Sensational Alex Harvey Band,2,0.56986008923700004,0.41466736805999999
The Sensational Alex Harvey Band,2,0.56986008923700004,0.46496642953099998
The Sex Pistols,1,0.73118423041299996,0.54920438387699999
The Shamen,2,0.60588047106599996,0.39366086792400001
The Shamrock Singers,0,0.29143325967799999,0.15085776244499999
The Shamrock Singers,0,0.32767543735100002,0.269693550384
The Shangri-Las,2,0.64080710196400004,0.418216518195
The Shangri-Las,0,0.40097896365000002,0.418216518195
The Shirelles,2,0.66229870965600002,0.37913755562500001
The Skabs,0,0.43774637706699998,0.27966400250899998
The Small Knives,0,0.44208248024300001,0.323320731142
The Smashing Pumpkins,1,0.88792045019300003,0.64722472377999996
The Smashing Pumpkins,1,0.88792045019300003,0.67038382939700003
The Sonics,2,0.65334069266299999,0.44960808830900001
The Sonics,0,0.36653511247800002,0.44960808830900001
The Sonics_ Charlie & The Tunas,2,0.65334069266299999,0.44960808830900001
The Starting Line,1,0.85631742719899995,0.53635117965599999
The Statler Brothers,2,0.63449051288400005,0.410950258432
The Steeles,0,0.437463585948,0.34678104189100001
The Stems,2,0.51416994456300003,0.33719937310300002
The Sterns,0,0.48787193246600002,0.367464833037
The Stolen Minks,0,0.501125000865,0.29826916269800002
The Stooges,1,0.73260339442400002,0.497050958692
The Stranglers,1,0.71931323357300003,0.47274827273199999
The Strokes,1,0.80704347985900005,0.58719410151899998
The Strokes,1,0.80704347985900005,0.59174473854599996
The Sugarhill Gang,2,0.61869214157999997,0.42272137011700001
The Suicide Machines,2,0.66867453286099998,0.46753844401
The Summer Obsession,2,0.63449628464200003,0.39505303949300002
The Sun Harbor's Chorus-Documentary Recordings,0,0.41994127476999998,0.24913722954
The Sun Harbor's Chorus-Documentary Recordings,0,0.31671563592599999,0.24913722954
The Sun Harbor's Chorus-Documentary Recordings,0,0.21483719171599999,0.24913722954
The Tall Grass,0,0.42645184459899999,0.268593879855
The Tamperer,0,0.45148172039000001,0.32084933517999997
The Tarriers,0,0.32669972812999998,0.13238413834599999
The Temper Trap,1,0.64714731917199997,0.65491447443600004
The Token,2,0.60428209414599998,0.40753901944600002
The Tokens,2,0.60428209414599998,0.40753901944600002
The Tragically Hip,1,0.75829970381,0.49362943781200003
The Twinkle Brothers,0,0.50700997445899998,0.323017196688
The Unborn Chikken Voices,0,0.43815973975299999,0.31275262833700002
The Vaughan Brothers,2,0.58551400697099998,0.36491403453499999
The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan,2,0.58551400697099998,0.36491403453499999
The Velvet Underground,1,0.75062159816399998,0.49849797268599999
The Verve Pipe,1,0.70334944041199998,0.49839533834999999
The Waybacks,2,0.53063080929700002,0.37115704129499999
The Wes Montgomery Trio,0,0.43340310344499999,0.31577670284600001
The White Stripes,1,0.87881134349300005,0.653897217428
The Who,1,0.83603935327900003,0.58703962996600001
The Wicklows,0,0.32767543735100002,0.269693550384
The Willis Brothers,0,0.33462887799500002,0.173067999433
The Winans,0,0.48214832497100002,0.34419818748300002
The Wiyos,2,0.609817354147,0.31551134085799998
The Wreckers,1,0.78523045371,0.51505831807299995
The Zebras,0,0.50904766967500004,0.308058362531
Theodis Ealey,2,0.51437339229599999,0.32041780032599998
Theodor Zox,0,0.48676678200099999,0.33610634154500002
Theodore Shapiro,0,0.428324820715,0.33126049430400001
Thirst,2,0.56942557883199996,0.30318897983499998
This Is Hell,2,0.67755014892800003,0.492132220964
This Moment,0,0.54664650348499999,0.21473463816499999
This Moment In Black History,0,0.54664650348499999,0.21473463816499999
This Or The Apocalypse,2,0.43264053203899999,0.48981261956299998
Thomas Dolby,2,0.64135408093400004,0.38423056297300001
Three 6 Mafia,1,0.83359033509699998,0.55647741470699996
Three-6 Mafia,1,0.83359033238000002,0.55647741470699996
Thrice,1,0.87323865275799994,0.51996547928699999
Thrilla U,0,0.37404143444900001,0.32259015763900001
Thriller U,0,0.37404143444900001,0.32259015763900001
Through the Eyes of the Dead,1,0.74096889378499997,0.45547844058800002
Throw The Fight,2,0.64892570900900004,0.38935018414099998
Tigerstyle,2,0.60129544161199999,0.364450594144
Tigertailz,2,0.59194061027900002,0.40567213597200003
Tijuana Hercules,0,0.44992454092099998,0.29929867679200001
Till West & DJ Delicious,2,0.56451229092900002,0.32684529983299998
Tilman Sillescu,0,0.25963292729499998,0.347104737833
Tim Exile,2,0.62050192491599998,0.30184709481100003
Tim Hughes,2,0.64235532543700002,0.37034677312600001
Tim Wilson,0,0.459797128838,0.34991261167499998
Timbalada,2,0.54192835966599995,0.37385634452200001
Time Factory,0,0.41119082624800002,0.308174369005
Time Factory,0,0.41119082624800002,0.283182609817
Time Zone,0,0.46977960026799997,0.34586666510199998
Timo Maas,2,0.69197311928100003,0.3966195656
Timo Maas featuring MC Chikaboo,2,0.69197311928100003,0.3966195656
Timothy Byram-Wigfield,2,0.59080451421000002,0.41910041303399997
Tin Hat Trio,2,0.54780165604700004,0.36947051062000003
Tina Ann,2,0.52483459885600003,0.38000466715499998
Tinariwen,2,0.647834840006,0.47245177187100001
Tiny Bradshaw,0,0.40309525951699998,0.30177234197899999
Tiny Tim,2,0.59349604383099996,0.40489733548000001
Tiny Tim/Cast/Ghost Of Christmas Present/Scrooge,2,0.59349604383099996,0.40489733548000001
Tito Allen,0,0.41448820841099998,0.25113126654500001
Tito Puente,1,0.72210529812000002,0.48072478092100002
Tito Puenté,1,0.72210529812000002,0.48072478092100002
Tito Rodriguez,0,0.41286748803700002,0.238696350098
Tito Rodriguez_ Louie Ramirez,0,0.41286748803700002,0.238696350098
To My Surprise,0,0.48037715274100001,0.35502201139299999
Toby Emerson,2,0.57326806125399998,0.40718985626199999
Toby Love,2,0.69897734583600002,0.39410780419699998
Toby Love Feat. Girlz Talk,2,0.69897734583600002,0.39410780419699998
Toby Love featuring Julio Voltio,2,0.69897734583600002,0.39410780419699998
Toby Love featuring Rakim & Ken-Y,2,0.69897734583600002,0.39410780419699998
Todos,2,0.53514928099299997,0.33136541163599997
Tom Barabas,0,0.448025345538,0.39362217173199998
Tom Barabas,0,0.448025345538,0.363246009541
Tom Cochrane,2,0.59036032539500005,0.37178673345699997
Tom Petty,1,0.77983809176700003,0.56835050320199998
Tom Petty And The Heartbreakers,1,0.77983809176700003,0.56835050320199998
Tomash Gee,0,0.47308321216999999,0.35212033545999999
Tommy Castro,2,0.57261624582100001,0.41558288067999999
Tommy James & The Shondells,2,0.62039205589299995,0.390660522723
Tommy James And The Shondells,2,0.62039205589299995,0.390660522723
Tommy Makem;The Clancy Brothers,2,0.50421875635400004,0.36574730726799998
Tommy Overstreet,0,0.44158673321399999,0.27951547975699997
Tommy Sands,0,0.40680199697000002,0.29858071751800003
Tommy Torres,2,0.63859061666100003,0.41601923386599998
Tomorrow,2,0.67961695747299999,0.35447219105200001
Tones On Tail,2,0.58866748657099999,0.38551511425099999
Toni Braxton,1,0.73797252840000005,0.55596880375199997
Toni Braxton Featuring Babyface,1,0.73797252840000005,0.55596880375199997
Toni Braxton Featuring Shaggy,1,0.73797252840000005,0.55596880375199997
Tonic,1,0.70152170644099998,0.52431892046999995
Tony Danza Tap Dance Extravaganza_ The,2,0.49507821373200001,0.39803610691199998
Tony Joe White,2,0.62472376757900006,0.40350967336299998
Tony Martin,2,0.51993968532099999,0.35021816030199998
Tony Mathews,0,0.28971163662499999,0.19329424713900001
Tony Matterhorn,2,0.66395526022700002,0.42927253416299999
Tony Murena,0,0.35929743858899998,0.29144954756500002
Tony Tuff,0,0.49619612803199997,0.33174476710099998
Toots & The Maytals,1,0.71090146588400005,0.51799022135999995
Toots Thielemans,2,0.64117281762099998,0.43676906970899998
Top Of The Poppers,0,0.35178657169900002,0.17781101123199999
Tora Tora,2,0.55785785004599997,0.36982344721999999
Torcuato Mariano,0,0.50286692775399999,0.31175778267100002
Total Fucking Destruction,2,0.51069187196099997,0.44324531259
Tracy Byrd,2,0.69297562390400003,0.422507450826
Tracy Byrd,2,0.69297374505200005,0.422507450826
Trafik,2,0.59684585174500004,0.40535201095000001
Tranzas,2,0.56573878041299996,0.36950575047899997
Tree,2,0.58051777655600001,0.31762454603399998
Trentemoller,1,0.72352127751600004,0.53257270893399999
Tresenlesen,0,0.29840967838799998,0.21502129532399999
Tri Atma,0,0.28393322497000001,0.25619508900999999
Triana Pura,0,0.322476082291,0.25474643985099998
Trick Trick / Eminem,2,0.60447900697199997,0.39048953512200002
Trick Trick / Obie Trice,2,0.60447900697199997,0.39048953512200002
Trivium,1,0.84775465607300005,0.49420685530199998
Truckfighters,2,0.596011504202,0.35034930435400002
True Believers,0,0.49407381504499998,0.32807330491300002
Très,0,0.50180112972500002,0.29145020738400002
Tsar,2,0.58751549496900002,0.31353845928899998
Tshala Muana,0,0.44864408569399999,0.32556367120099999
Tulipunaruusut,0,0.308753633523,0.20728595283500001
Tullycraft,2,0.59659362349099998,0.370036794424
Tum Tum,2,0.59249498005599999,0.35062894689700003
Tum Tum / Double T / LiL Ronnie,2,0.59249498005599999,0.35062894689700003
Tum Tum [DJ Drop Mix],2,0.59249498005599999,0.35062894689700003
Tunsi,0,0.47380392501200003,0.31672195348600002
Turibio Santos,0,0.27388724049099999,0.178275204938
Turisas,2,0.66418205798899999,0.50284877921600002
Tweeterfriendly Music,1,0.80113644699700004,0.60550713569100001
Twenty 4 Seven,2,0.54086260184400003,0.48249097244400002
Twila Paris,2,0.55990143838100004,0.40123912170699999
Twin Atlantic,2,0.69025759625899996,0.41902804640899999
Twinkle Twinkle Little Rock Star,0,0.31814145246800002,0.420703167451
Twista,1,0.88961355474399995,0.59380836517500002
Twista & The Speedknot Mobstaz,1,0.88961355474399995,0.59380836517500002
Twista Featuring Cee-Lo,1,0.88961355474399995,0.59380836517500002
Two Man Advantage,2,0.54402601994800004,0.36890814136200001
Ty Herndon,2,0.65464497464600002,0.45077521781399998
Ty Herndon;Stephanie Bentley,2,0.65464497464600002,0.45077521781399998
Tyree,2,0.61696896856100003,0.35634793630900002
Tyrone Davis,2,0.54386630247300005,0.39321510378699998
Tyrone Taylor,0,0.43207479601499998,0.299392787198
Tyrone Wells,2,0.68979307114900001,0.37784917296300002
U.K. Subs,2,0.65994491875799999,0.43469691279700001
U2,1,0.84352654333300003,0.750311503248
U2,1,0.84352654333300003,0.82563911079600005
UFO,2,0.68113024184799997,0.45339908329
UK Subs,2,0.65994491875799999,0.43469691279700001
UKW,0,0.47012407514799998,0.325022932845
US Coast Guard Band,0,0.33838326314799999,0.27775367234600001
Ultimate Fakebook,0,0.49169507127700002,0.326429667742
Ultimate Tracks,0,0.104186986572,0.55740835540900002
Ultraviolence,2,0.49993922098900001,0.37444943049700002
Ulytau,0,0.43781494278499999,0.33618612815600002
Uman,2,0.53350431434199996,0.352364097835
Uman,2,0.53350431434199996,0.41283011179500001
Unearth,1,0.77217254261000001,0.48740699447699998
Unison,0,0.47531789117700002,0.366832712773
Unkle Bob,2,0.61302929077299995,0.37864456895499998
Unwritten Law,2,0.63864040574199998,0.46084348259000002
Uphill Battle,0,0.46626220964600001,0.36960983455500002
Urge Overkill,2,0.64637451039100002,0.41465634406599999
Uriah Heep,2,0.67323869065999997,0.479204557694
Usher,1,0.85644892365199998,0.85463782821800005
Usher,1,0.85644892365199998,0.85123389112699999
Usher,1,0.856448922467,0.85123389112699999
Usher Featuring The Nu Beginning,1,0.85644892365199998,0.85123389112699999
Usher Featuring The Nu Beginning,1,0.85644892365199998,0.85463782821800005
Usher featuring Jermaine Dupri,1,0.85644892365199998,0.85463782821800005
Utopia,2,0.54393655188500001,0.43030027910800001
V Sinizter,0,0.51163905509999996,0.28248987884900001
V V Brown,2,0.596764436831,0.49218790075300001
V'ro,0,0.455857566203,0.37529659216900002
VHS Or Beta,2,0.671610639836,0.42197396827900002
Valient Thorr,1,0.765049097633,0.42224516679700003
Van Gelder,0,0.36496869607799998,0.221851731552
Van Halen,1,0.74464124593299996,0.57998898242899999
Vana,0,0.15960546998399999,0.32836630031000003
Vanessa Bell Armstrong,2,0.573843116323,0.40864682737699998
Vanessa Daou,2,0.57082532264100005,0.40358823765000001
Vangelis,1,0.77287327384000004,0.47370050129699998
Vangelis,1,0.77287199459199996,0.47370050129699998
Varios,2,0.59565132082600003,0.33392987295100002
Varios Artistas de Rumba,2,0.54873864227299995,0.339611731912
Various Indian Tribes,0,0.035502420220600003,0.13765967323100001
Various Production,2,0.54704070671500005,0.34510948708599998
Vaselines,2,0.60635165229999999,0.41781909051499999
Venice,2,0.58895957189600001,0.33124182407699998
